request_id,user_id,timestamp,priority
REQ004370,USER004968,19817,6
REQ004371,USER004177,27775,5
REQ004372,USER003416,82516,3
REQ004373,USER002533,66522,1
REQ004374,USER000101,43156,8
REQ004375,USER002775,36568,5
REQ004376,USER002507,2173,6
REQ004377,USER000775,46515,3
REQ004378,USER001400,39547,3
REQ004379,USER001409,3445,1
REQ004380,USER004893,1012,3
REQ004381,USER003302,50817,6
REQ004382,USER002909,3026,1
REQ004383,USER001819,1610,1
REQ004384,USER000597,15619,3
REQ004385,USER001534,59896,10
REQ004386,USER000127,44360,3
REQ004387,USER000255,81840,6
REQ004388,USER004986,47276,7
REQ004389,USER002864,71710,9
REQ004390,USER004698,20271,1
REQ004391,USER000380,77710,4
REQ004392,USER000942,85797,2
REQ004393,USER003612,45250,6
REQ004394,USER002813,70846,1
REQ004395,USER003598,66698,1
REQ004396,USER003149,25962,10
REQ004397,USER001585,6714,10
REQ004398,USER004453,83584,1
REQ004399,USER003846,81044,4
REQ004400,USER003240,73561,7
REQ004401,USER003374,58012,6
REQ004402,USER001822,75950,5
REQ004403,USER002667,8957,9
REQ004404,USER004341,82969,2
REQ004405,USER004938,23374,4
REQ004406,USER004208,60120,9
REQ004407,USER003648,46449,8
REQ004408,USER000434,3086,1
REQ004409,USER003811,33214,7
REQ004410,USER004370,63437,5
REQ004411,USER000361,65645,6
REQ004412,USER001061,48210,6
REQ004413,USER004196,49593,1
REQ004414,USER004108,13925,5
REQ004415,USER004667,56529,10
REQ004416,USER000389,78651,7
REQ004417,USER004733,39608,8
REQ004418,USER004938,74529,7
REQ004419,USER002100,83641,9
REQ004420,USER000519,73483,5
REQ004421,USER004748,45719,10
REQ004422,USER000271,65495,5
REQ004423,USER000939,13890,3
REQ004424,USER000258,34066,7
REQ004425,USER000365,70328,2
REQ004426,USER004589,41146,3
REQ004427,USER001000,37646,3
REQ004428,USER003182,43225,9
REQ004429,USER003719,18887,10
REQ004430,USER003993,9082,1
REQ004431,USER003061,5808,3
REQ004432,USER001800,49659,6
REQ004433,USER003702,62438,8
REQ004434,USER002971,64186,10
REQ004435,USER003976,79755,4
REQ004436,USER002729,12359,4
REQ004437,USER000107,14404,4
REQ004438,USER000797,40416,5
REQ004439,USER001533,61950,1
REQ004440,USER002694,5581,6
REQ004441,USER001448,38333,1
REQ004442,USER001671,74796,8
REQ004443,USER000474,77081,4
REQ004444,USER002823,44424,8
REQ004445,USER004136,7857,10
REQ004446,USER003023,40175,4
REQ004447,USER004432,12935,9
REQ004448,USER003361,5256,3
REQ004449,USER004391,25597,4
REQ004450,USER002432,60539,7
REQ004451,USER003416,8492,2
REQ004452,USER001536,43045,1
REQ004453,USER003023,3010,3
REQ004454,USER000714,79352,4
REQ004455,USER000778,43936,10
REQ004456,USER003047,17025,4
REQ004457,USER001447,20560,8
REQ004458,USER001672,79248,3
REQ004459,USER003330,16278,6
REQ004460,USER001244,81856,5
REQ004461,USER001472,85588,1
REQ004462,USER002497,30910,7
REQ004463,USER004357,74329,9
REQ004464,USER000344,25850,9
REQ004465,USER000412,18369,8
REQ004466,USER002072,61548,10
REQ004467,USER002863,29191,4
REQ004468,USER003884,12100,7
REQ004469,USER002754,39489,7
REQ004470,USER000198,6909,4
REQ004471,USER001286,9263,6
REQ004472,USER002558,74349,5
REQ004473,USER002717,64866,6
REQ004474,USER002331,52309,2
REQ004475,USER004364,80018,8
REQ004476,USER002723,50754,6
REQ004477,USER001876,67162,2
REQ004478,USER003237,15890,3
REQ004479,USER001457,67319,7
REQ004480,USER000072,70920,4
REQ004481,USER002684,78224,4
REQ004482,USER003223,48329,9
REQ004483,USER000775,32490,8
REQ004484,USER000649,74647,7
REQ004485,USER003054,64778,5
REQ004486,USER004189,46830,10
REQ004487,USER000707,54196,10
REQ004488,USER000449,27916,1
REQ004489,USER001113,11748,3
REQ004490,USER001752,10522,2
REQ004491,USER003436,58073,1
REQ004492,USER000553,54455,4
REQ004493,USER003185,22408,8
REQ004494,USER000896,58210,10
REQ004495,USER000854,71497,5
REQ004496,USER003809,9474,5
REQ004497,USER001460,81401,3
REQ004498,USER003788,35287,2
REQ004499,USER000287,47802,7
REQ004500,USER002397,80395,7
REQ004501,USER003584,58929,3
REQ004502,USER001003,14453,3
REQ004503,USER002574,5244,10
REQ004504,USER001177,75019,4
REQ004505,USER002174,4196,4
REQ004506,USER001698,53853,8
REQ004507,USER004673,75567,8
REQ004508,USER002951,40868,9
REQ004509,USER004795,4937,6
REQ004510,USER001819,6777,10
REQ004511,USER002761,57772,5
REQ004512,USER004467,70701,10
REQ004513,USER001496,9821,7
REQ004514,USER004734,50315,9
REQ004515,USER003079,60124,5
REQ004516,USER000404,51651,7
REQ004517,USER001502,58683,5
REQ004518,USER002765,52080,5
REQ004519,USER002393,1518,2
REQ004520,USER003276,39488,5
REQ004521,USER000924,24580,3
REQ004522,USER003816,76288,9
REQ004523,USER001459,1983,1
REQ004524,USER003211,45141,1
REQ004525,USER003377,83200,4
REQ004526,USER000342,82845,9
REQ004527,USER000013,13799,1
REQ004528,USER000303,14412,9
REQ004529,USER003399,81582,6
REQ004530,USER000394,42669,2
REQ004531,USER000133,782,10
REQ004532,USER003530,64490,1
REQ004533,USER002252,8335,7
REQ004534,USER001214,67499,8
REQ004535,USER003093,13291,3
REQ004536,USER000118,54406,8
REQ004537,USER003764,75582,4
REQ004538,USER003865,3658,2
REQ004539,USER000908,69720,8
REQ004540,USER002426,24772,1
REQ004541,USER004072,4184,6
REQ004542,USER001374,78290,9
REQ004543,USER004498,46050,9
REQ004544,USER002224,31112,1
REQ004545,USER003740,13278,9
REQ004546,USER001935,38064,9
REQ004547,USER004289,48576,9
REQ004548,USER002818,14420,7
REQ004549,USER002241,49696,5
REQ004550,USER001724,30937,8
REQ004551,USER001511,45881,5
REQ004552,USER001687,56567,1
REQ004553,USER004723,5697,10
REQ004554,USER001725,75611,4
REQ004555,USER002762,56416,10
REQ004556,USER002528,57198,8
REQ004557,USER002706,25127,7
REQ004558,USER004843,48500,6
REQ004559,USER001676,61851,10
REQ004560,USER001988,77970,4
REQ004561,USER000560,43079,5
REQ004562,USER002089,73743,1
REQ004563,USER002840,52309,5
REQ004564,USER001696,83725,9
REQ004565,USER004102,56305,8
REQ004566,USER001134,50537,1
REQ004567,USER002997,21541,10
REQ004568,USER004444,22182,10
REQ004569,USER001214,28007,8
REQ004570,USER002004,20868,8
REQ004571,USER004575,60398,4
REQ004572,USER004809,46359,5
REQ004573,USER004784,57914,10
REQ004574,USER004609,58581,10
REQ004575,USER002094,84840,5
REQ004576,USER002993,71568,2
REQ004577,USER001494,44960,4
REQ004578,USER003479,28753,3
REQ004579,USER003295,85191,10
REQ004580,USER004719,81120,1
REQ004581,USER000956,83684,3
REQ004582,USER002318,24660,4
REQ004583,USER000105,40982,4
REQ004584,USER002971,82531,2
REQ004585,USER004091,10035,7
REQ004586,USER003148,60797,8
REQ004587,USER001237,47634,3
REQ004588,USER003567,40526,1
REQ004589,USER001309,20671,1
REQ004590,USER004991,38966,6
REQ004591,USER000638,66998,2
REQ004592,USER000814,38546,6
REQ004593,USER000337,33072,10
REQ004594,USER001370,16938,2
REQ004595,USER001493,34519,8
REQ004596,USER004730,39281,9
REQ004597,USER000307,58002,5
REQ004598,USER003399,76883,7
REQ004599,USER003440,36634,8
REQ004600,USER001122,18107,1
REQ004601,USER002543,32618,3
REQ004602,USER001011,45560,6
REQ004603,USER002167,82993,8
REQ004604,USER001150,49990,7
REQ004605,USER004500,71845,6
REQ004606,USER002681,47258,5
REQ004607,USER003685,74249,6
REQ004608,USER001495,75178,1
REQ004609,USER002174,19711,9
REQ004610,USER001748,48851,8
REQ004611,USER000818,44459,1
REQ004612,USER002372,63125,6
REQ004613,USER001467,43216,10
REQ004614,USER004767,17536,8
REQ004615,USER001358,32319,5
REQ004616,USER000270,40381,2
REQ004617,USER000701,42170,4
REQ004618,USER003254,33967,5
REQ004619,USER002039,70878,4
REQ004620,USER003776,34669,9
REQ004621,USER001622,80041,3
REQ004622,USER001119,31130,6
REQ004623,USER003147,80532,5
REQ004624,USER000511,9199,5
REQ004625,USER004171,82358,1
REQ004626,USER003907,7653,3
REQ004627,USER000015,13930,6
REQ004628,USER002035,38734,8
REQ004629,USER001169,77137,7
REQ004630,USER003159,62797,4
REQ004631,USER000297,739,6
REQ004632,USER004451,46165,3
REQ004633,USER002018,52096,8
REQ004634,USER003381,20160,5
REQ004635,USER001057,22532,5
REQ004636,USER002942,25855,6
REQ004637,USER002154,46336,7
REQ004638,USER000453,671,3
REQ004639,USER001936,71794,7
REQ004640,USER004219,20062,2
REQ004641,USER001598,14351,2
REQ004642,USER001691,41518,6
REQ004643,USER004820,11550,2
REQ004644,USER001830,33830,9
REQ004645,USER003739,54579,1
REQ004646,USER002166,40386,4
REQ004647,USER004131,68690,3
REQ004648,USER000287,49001,7
REQ004649,USER002453,7238,3
REQ004650,USER001317,60130,2
REQ004651,USER004195,14829,8
REQ004652,USER002542,10205,6
REQ004653,USER000001,69113,5
REQ004654,USER000293,50860,3
REQ004655,USER004860,1942,4
REQ004656,USER003449,62441,1
REQ004657,USER001660,19706,3
REQ004658,USER001165,40925,3
REQ004659,USER002564,3687,5
REQ004660,USER003690,29464,2
REQ004661,USER001646,17705,7
REQ004662,USER004973,79320,6
REQ004663,USER002457,80431,4
REQ004664,USER004817,13155,4
REQ004665,USER002245,45159,8
REQ004666,USER003913,64899,9
REQ004667,USER004950,31883,2
REQ004668,USER003634,14881,8
REQ004669,USER001155,73103,7
REQ004670,USER002804,68923,1
REQ004671,USER002146,69807,10
REQ004672,USER001423,42285,2
REQ004673,USER001759,47464,5
REQ004674,USER004630,82776,2
REQ004675,USER003066,68403,1
REQ004676,USER000640,78840,9
REQ004677,USER000504,39499,7
REQ004678,USER000856,11626,5
REQ004679,USER001100,17220,2
REQ004680,USER000866,64857,10
REQ004681,USER002104,42731,6
REQ004682,USER001669,54168,6
REQ004683,USER003031,13358,5
REQ004684,USER004538,42349,4
REQ004685,USER004836,10265,1
REQ004686,USER001177,55819,7
REQ004687,USER003226,3218,7
REQ004688,USER002687,84428,1
REQ004689,USER001809,9727,1
REQ004690,USER000593,46176,8
REQ004691,USER001862,51297,7
REQ004692,USER003600,30167,6
REQ004693,USER002008,77739,2
REQ004694,USER000601,28152,3
REQ004695,USER000584,42693,5
REQ004696,USER001859,5379,6
REQ004697,USER001016,63558,4
REQ004698,USER000315,5391,3
REQ004699,USER004069,20409,3
REQ004700,USER002153,47490,4
REQ004701,USER000330,51083,2
REQ004702,USER002331,64872,6
REQ004703,USER004219,2590,5
REQ004704,USER000984,83372,6
REQ004705,USER004418,47941,4
REQ004706,USER001541,28253,4
REQ004707,USER004066,25745,3
REQ004708,USER002017,65770,7
REQ004709,USER001475,50409,10
REQ004710,USER000872,71202,2
REQ004711,USER002512,74126,7
REQ004712,USER000551,59564,4
REQ004713,USER001583,9552,5
REQ004714,USER003716,29863,2
REQ004715,USER003507,71383,3
REQ004716,USER004493,59781,4
REQ004717,USER000630,8979,3
REQ004718,USER001007,37648,6
REQ004719,USER004946,11132,5
REQ004720,USER002198,64381,6
REQ004721,USER001634,73481,7
REQ004722,USER004060,63491,2
REQ004723,USER000294,28375,8
REQ004724,USER004182,57404,7
REQ004725,USER001612,59941,8
REQ004726,USER000259,77316,1
REQ004727,USER004898,53961,8
REQ004728,USER002691,51012,7
REQ004729,USER003281,42603,5
REQ004730,USER002539,50279,6
REQ004731,USER001435,11298,3
REQ004732,USER002295,78286,8
REQ004733,USER000016,13246,1
REQ004734,USER000977,31390,1
REQ004735,USER003775,49332,4
REQ004736,USER004954,5952,10
REQ004737,USER001872,47239,3
REQ004738,USER004551,81904,1
REQ004739,USER003885,81864,8
REQ004740,USER003758,34375,7
REQ004741,USER002449,83806,5
REQ004742,USER001546,55345,1
REQ004743,USER002448,83812,4
REQ004744,USER000929,21442,2
REQ004745,USER002434,53984,8
REQ004746,USER001390,22145,1
REQ004747,USER001207,21954,10
REQ004748,USER004141,10751,10
REQ004749,USER003799,65217,2
REQ004750,USER001639,82049,7
REQ004751,USER004372,84922,7
REQ004752,USER002737,5207,5
REQ004753,USER003532,72033,1
REQ004754,USER002260,35829,2
REQ004755,USER000060,50491,9
REQ004756,USER001878,20934,10
REQ004757,USER000849,3251,9
REQ004758,USER003400,15693,10
REQ004759,USER000287,18999,9
REQ004760,USER000556,48723,2
REQ004761,USER001744,83481,6
REQ004762,USER000234,24089,9
REQ004763,USER003816,67979,6
REQ004764,USER003790,76132,2
REQ004765,USER003467,29300,6
REQ004766,USER003970,12023,6
REQ004767,USER002364,38581,4
REQ004768,USER004750,13755,3
REQ004769,USER004800,13217,2
REQ004770,USER001308,85217,1
REQ004771,USER000271,70766,4
REQ004772,USER002947,7312,7
REQ004773,USER000642,13667,1
REQ004774,USER000788,53622,3
REQ004775,USER000969,26281,2
REQ004776,USER000746,37614,3
REQ004777,USER004906,85415,2
REQ004778,USER001654,62952,5
REQ004779,USER000973,15119,7
REQ004780,USER004909,12000,10
REQ004781,USER001755,20878,8
REQ004782,USER004928,1284,1
REQ004783,USER004069,34293,2
REQ004784,USER000587,31465,8
REQ004785,USER001109,35212,8
REQ004786,USER003724,78331,10
REQ004787,USER002767,45147,9
REQ004788,USER002878,47184,9
REQ004789,USER000365,31048,10
REQ004790,USER002234,33898,6
REQ004791,USER001141,15179,6
REQ004792,USER003386,23223,8
REQ004793,USER001429,13272,9
REQ004794,USER004110,36225,7
REQ004795,USER004531,73702,9
REQ004796,USER003533,41829,10
REQ004797,USER001568,4071,3
REQ004798,USER002245,6292,2
REQ004799,USER004364,27637,9
REQ004800,USER001805,73094,1
REQ004801,USER003964,62012,3
REQ004802,USER004869,7319,8
REQ004803,USER001856,79957,1
REQ004804,USER004075,7139,6
REQ004805,USER000615,64027,8
REQ004806,USER004320,25544,1
REQ004807,USER003373,8363,8
REQ004808,USER003838,9397,8
REQ004809,USER003042,75647,7
REQ004810,USER004540,65734,4
REQ004811,USER004400,41652,5
REQ004812,USER002651,69790,10
REQ004813,USER002679,4474,10
REQ004814,USER002257,50187,6
REQ004815,USER002568,41119,5
REQ004816,USER000615,40698,7
REQ004817,USER004109,47611,6
REQ004818,USER004480,41001,3
REQ004819,USER003948,68344,6
REQ004820,USER002971,44745,10
REQ004821,USER000506,37228,7
REQ004822,USER001263,60014,5
REQ004823,USER002615,71166,3
REQ004824,USER003274,19236,1
REQ004825,USER001383,61628,5
REQ004826,USER002242,38911,1
REQ004827,USER000940,38485,7
REQ004828,USER004605,34427,7
REQ004829,USER000147,22970,1
REQ004830,USER004110,30499,2
REQ004831,USER003793,64445,3
REQ004832,USER004720,4717,10
REQ004833,USER001413,51195,2
REQ004834,USER003434,11476,9
REQ004835,USER002554,82105,8
REQ004836,USER003786,45327,2
REQ004837,USER004175,38872,10
REQ004838,USER004636,36613,1
REQ004839,USER002136,66221,3
REQ004840,USER001320,63629,5
REQ004841,USER001433,8699,4
REQ004842,USER002461,50549,8
REQ004843,USER000724,25806,2
REQ004844,USER004164,16091,3
REQ004845,USER003194,75564,5
REQ004846,USER000429,78766,5
REQ004847,USER000886,13517,3
REQ004848,USER002209,29424,9
REQ004849,USER004440,65118,8
REQ004850,USER002907,71694,6
REQ004851,USER004625,48580,5
REQ004852,USER001913,76149,4
REQ004853,USER000489,19591,1
REQ004854,USER000121,32191,5
REQ004855,USER003458,78449,4
REQ004856,USER003858,37761,2
REQ004857,USER003784,12105,9
REQ004858,USER003482,17872,9
REQ004859,USER004708,3881,2
REQ004860,USER001634,68572,5
REQ004861,USER004657,81127,6
REQ004862,USER003230,51779,1
REQ004863,USER002105,15182,7
REQ004864,USER002915,16281,4
REQ004865,USER002881,27788,3
REQ004866,USER002040,5346,7
REQ004867,USER004143,58176,10
REQ004868,USER002264,77801,7
REQ004869,USER001078,61679,8
REQ004870,USER002857,62526,9
REQ004871,USER001646,40293,9
REQ004872,USER003472,13611,2
REQ004873,USER001843,20730,3
REQ004874,USER003744,27849,8
REQ004875,USER003044,862,7
REQ004876,USER002412,61689,3
REQ004877,USER002953,612,1
REQ004878,USER002028,30998,4
REQ004879,USER004083,69861,4
REQ004880,USER004240,16542,7
REQ004881,USER004361,75607,1
REQ004882,USER003063,61781,3
REQ004883,USER000643,4032,8
REQ004884,USER001528,7369,3
REQ004885,USER000992,66585,4
REQ004886,USER004070,13465,2
REQ004887,USER001654,39496,8
REQ004888,USER002009,12171,9
REQ004889,USER002387,66625,8
REQ004890,USER002485,85434,3
REQ004891,USER004434,45854,7
REQ004892,USER003950,53508,6
REQ004893,USER002052,33421,7
REQ004894,USER003086,1024,4
REQ004895,USER000689,59508,9
REQ004896,USER001222,68875,1
REQ004897,USER000345,68714,6
REQ004898,USER000439,61537,10
REQ004899,USER002558,66184,8
REQ004900,USER000517,33574,1
REQ004901,USER003472,20595,8
REQ004902,USER000769,83003,4
REQ004903,USER004968,2127,6
REQ004904,USER002713,23352,9
REQ004905,USER004989,18447,3
REQ004906,USER003936,11559,8
REQ004907,USER001469,62699,5
REQ004908,USER000998,30666,5
REQ004909,USER001506,28825,4
REQ004910,USER001359,52487,7
REQ004911,USER002935,2684,6
REQ004912,USER001032,40992,7
REQ004913,USER000961,33115,2
REQ004914,USER001420,29103,3
REQ004915,USER000006,37597,1
REQ004916,USER003302,19654,1
REQ004917,USER000591,60203,2
REQ004918,USER002038,42873,7
REQ004919,USER004802,69433,6
REQ004920,USER004814,28161,2
REQ004921,USER003409,65205,10
REQ004922,USER001197,9280,3
REQ004923,USER002476,44687,2
REQ004924,USER002762,72488,6
REQ004925,USER002786,28764,7
REQ004926,USER004994,37448,7
REQ004927,USER002338,47,5
REQ004928,USER002762,65136,3
REQ004929,USER001091,58811,7
REQ004930,USER003294,24477,2
REQ004931,USER004933,38773,8
REQ004932,USER004124,74748,5
REQ004933,USER001415,29529,8
REQ004934,USER000645,11235,2
REQ004935,USER003723,5817,3
REQ004936,USER004914,64648,6
REQ004937,USER000572,57915,9
REQ004938,USER003682,63656,1
REQ004939,USER000430,54362,5
REQ004940,USER002188,38887,7
REQ004941,USER001041,55555,3
REQ004942,USER001369,40747,5
REQ004943,USER001854,47851,1
REQ004944,USER000597,28020,9
REQ004945,USER001932,32999,5
REQ004946,USER004994,35009,7
REQ004947,USER003428,23827,2
REQ004948,USER000489,65752,10
REQ004949,USER002652,44939,4
REQ004950,USER002010,84521,9
REQ004951,USER004661,22508,3
REQ004952,USER003090,50839,7
REQ004953,USER000676,28116,3
REQ004954,USER003635,32632,1
REQ004955,USER001469,7208,9
REQ004956,USER002651,20391,8
REQ004957,USER000520,26533,3
REQ004958,USER003427,158,9
REQ004959,USER001428,34929,10
REQ004960,USER004647,24485,3
REQ004961,USER003448,60152,7
REQ004962,USER002604,8475,2
REQ004963,USER004447,56007,8
REQ004964,USER004208,14323,1
REQ004965,USER003735,17751,1
REQ004966,USER000331,60353,8
REQ004967,USER003054,74137,7
REQ004968,USER002117,32127,1
REQ004969,USER001757,6314,4
REQ004970,USER002556,31220,8
REQ004971,USER003166,80907,9
REQ004972,USER001695,82273,1
REQ004973,USER001815,17061,5
REQ004974,USER003404,77211,9
REQ004975,USER004888,72255,9
REQ004976,USER000784,8781,7
REQ004977,USER003180,57953,5
REQ004978,USER004341,18725,9
REQ004979,USER000798,25427,4
REQ004980,USER001538,18259,3
REQ004981,USER001278,36224,5
REQ004982,USER002422,14384,8
REQ004983,USER003432,44555,6
REQ004984,USER003970,60469,3
REQ004985,USER002006,76197,3
REQ004986,USER004426,27304,2
REQ004987,USER004325,59010,9
REQ004988,USER000273,5705,7
REQ004989,USER001947,8361,6
REQ004990,USER004732,69707,7
REQ004991,USER001864,77810,6
REQ004992,USER003320,64107,8
REQ004993,USER002601,4019,2
REQ004994,USER004382,1904,10
REQ004995,USER002578,27655,1
REQ004996,USER000277,7299,7
REQ004997,USER000686,42617,8
REQ004998,USER000839,52461,10
REQ004999,USER002459,74800,8
REQ005000,USER003043,12381,3
