request_id,user_id,timestamp,priority
REQ002768,USER006502,41121,4
REQ002769,USER009752,52527,2
REQ002770,USER001114,58352,9
REQ002771,USER007791,51526,6
REQ002772,USER002696,53147,2
REQ002773,USER000823,38271,6
REQ002774,USER008109,29786,7
REQ002775,USER009639,5746,2
REQ002776,USER005808,32477,7
REQ002777,USER006893,64030,10
REQ002778,USER006213,40724,1
REQ002779,USER004615,80875,2
REQ002780,USER004178,30557,9
REQ002781,USER002200,13571,7
REQ002782,USER002178,20580,7
REQ002783,USER003824,70936,2
REQ002784,USER009489,1564,9
REQ002785,USER006849,85785,7
REQ002786,USER008615,77978,5
REQ002787,USER008440,57030,7
REQ002788,USER003515,85215,6
REQ002789,USER003398,74187,10
REQ002790,USER007453,43265,4
REQ002791,USER001361,67772,8
REQ002792,USER007919,2910,1
REQ002793,USER006720,84841,1
REQ002794,USER002572,46568,7
REQ002795,USER005304,1193,1
REQ002796,USER006393,29835,8
REQ002797,USER009999,61091,10
REQ002798,USER004232,17016,1
REQ002799,USER002517,59143,10
REQ002800,USER005943,13119,10
REQ002801,USER000417,74323,6
REQ002802,USER006221,52175,1
REQ002803,USER006899,66184,6
REQ002804,USER005150,34973,8
REQ002805,USER004112,41764,9
REQ002806,USER005774,79545,4
REQ002807,USER007288,50202,1
REQ002808,USER004472,68700,8
REQ002809,USER007641,41038,1
REQ002810,USER006534,71616,7
REQ002811,USER002152,80471,2
REQ002812,USER005776,45619,9
REQ002813,USER008390,1915,5
REQ002814,USER001771,75876,5
REQ002815,USER007172,26429,3
REQ002816,USER006093,60501,9
REQ002817,USER009333,11803,1
REQ002818,USER007802,11603,10
REQ002819,USER003641,36003,9
REQ002820,USER003610,73067,3
REQ002821,USER005476,6659,8
REQ002822,USER002803,76316,4
REQ002823,USER008453,38077,8
REQ002824,USER005804,31361,8
REQ002825,USER004722,56287,2
REQ002826,USER000943,73683,8
REQ002827,USER000693,58424,6
REQ002828,USER003505,83286,4
REQ002829,USER005118,28916,4
REQ002830,USER009426,71227,10
REQ002831,USER003152,2094,10
REQ002832,USER007268,38352,5
REQ002833,USER009151,81789,5
REQ002834,USER009774,24640,8
REQ002835,USER006915,61819,5
REQ002836,USER005846,20084,7
REQ002837,USER009083,73146,5
REQ002838,USER006000,3177,2
REQ002839,USER008312,71759,7
REQ002840,USER002548,55420,3
REQ002841,USER006266,44969,2
REQ002842,USER002865,70219,7
REQ002843,USER001584,42327,7
REQ002844,USER001770,4728,9
REQ002845,USER000517,41344,5
REQ002846,USER008233,39409,2
REQ002847,USER003199,38618,3
REQ002848,USER008895,60603,3
REQ002849,USER009260,60012,9
REQ002850,USER003222,78112,3
REQ002851,USER004329,73631,5
REQ002852,USER009968,46963,1
REQ002853,USER007578,5429,10
REQ002854,USER008768,19389,4
REQ002855,USER006682,82230,7
REQ002856,USER005138,15361,6
REQ002857,USER009514,84248,10
REQ002858,USER001732,48298,6
REQ002859,USER002919,26605,1
REQ002860,USER009897,23221,5
REQ002861,USER000558,69584,1
REQ002862,USER000379,37455,2
REQ002863,USER000043,62623,9
REQ002864,USER006470,15489,1
REQ002865,USER000207,53224,7
REQ002866,USER001870,17054,3
REQ002867,USER004902,47694,8
REQ002868,USER007796,36864,2
REQ002869,USER000194,71881,6
REQ002870,USER001581,12147,10
REQ002871,USER001086,35985,7
REQ002872,USER000368,440,7
REQ002873,USER001570,2628,4
REQ002874,USER000983,59799,2
REQ002875,USER007230,7812,5
REQ002876,USER007996,22953,8
REQ002877,USER007643,33236,7
REQ002878,USER003723,74143,5
REQ002879,USER002057,38471,5
REQ002880,USER006145,9376,3
REQ002881,USER004684,10898,6
REQ002882,USER000655,46048,7
REQ002883,USER004680,69515,9
REQ002884,USER007283,5454,7
REQ002885,USER005059,24911,9
REQ002886,USER008578,11872,10
REQ002887,USER002581,2042,1
REQ002888,USER000958,38538,8
REQ002889,USER003368,30222,1
REQ002890,USER009091,79276,1
REQ002891,USER005956,42425,5
REQ002892,USER004662,57121,10
REQ002893,USER008644,16936,5
REQ002894,USER001931,56431,9
REQ002895,USER002568,57315,5
REQ002896,USER008269,83250,10
REQ002897,USER006764,50337,3
REQ002898,USER005168,856,9
REQ002899,USER002360,25077,9
REQ002900,USER000694,3511,6
REQ002901,USER002920,19726,1
REQ002902,USER000512,23392,3
REQ002903,USER005925,62896,4
REQ002904,USER005028,31190,5
REQ002905,USER009573,6685,9
REQ002906,USER003665,28521,1
REQ002907,USER009286,76413,10
REQ002908,USER005213,73621,6
REQ002909,USER007046,60784,5
REQ002910,USER000080,42737,6
REQ002911,USER000275,39748,5
REQ002912,USER009052,35429,1
REQ002913,USER005387,79591,8
REQ002914,USER002710,14967,2
REQ002915,USER007649,59637,9
REQ002916,USER001913,47387,4
REQ002917,USER000020,50056,5
REQ002918,USER008355,38042,2
REQ002919,USER005318,74043,3
REQ002920,USER006237,68212,4
REQ002921,USER009876,18662,9
REQ002922,USER008841,82579,5
REQ002923,USER008140,32435,8
REQ002924,USER001699,53623,7
REQ002925,USER001099,71403,2
REQ002926,USER000427,48828,7
REQ002927,USER002835,71581,4
REQ002928,USER001848,83285,2
REQ002929,USER003235,8651,3
REQ002930,USER005949,9705,10
REQ002931,USER005465,63604,5
REQ002932,USER009379,27237,6
REQ002933,USER009996,68291,4
REQ002934,USER007793,77936,2
REQ002935,USER005371,6883,1
REQ002936,USER004566,35680,10
REQ002937,USER005503,77916,6
REQ002938,USER007123,59076,10
REQ002939,USER002295,48156,5
REQ002940,USER008512,23622,9
REQ002941,USER000991,55743,3
REQ002942,USER002617,30164,3
REQ002943,USER004050,53369,10
REQ002944,USER002181,20050,8
REQ002945,USER005229,18203,5
REQ002946,USER002622,76997,6
REQ002947,USER008194,39477,7
REQ002948,USER003080,52259,2
REQ002949,USER008138,20693,3
REQ002950,USER001337,31921,5
REQ002951,USER009911,23462,8
REQ002952,USER009371,37531,9
REQ002953,USER001303,24764,3
REQ002954,USER006033,37819,6
REQ002955,USER007974,16641,3
REQ002956,USER004998,84709,1
REQ002957,USER006683,45306,4
REQ002958,USER003812,1254,8
REQ002959,USER002906,13038,8
REQ002960,USER008112,82821,3
REQ002961,USER005844,81734,5
REQ002962,USER000756,3884,6
REQ002963,USER003486,2951,1
REQ002964,USER001002,24951,1
REQ002965,USER007679,10388,9
REQ002966,USER006008,48288,2
REQ002967,USER007378,1452,10
REQ002968,USER005283,62613,5
REQ002969,USER008913,42837,2
REQ002970,USER001931,25475,1
REQ002971,USER001726,32245,7
REQ002972,USER003131,69724,1
REQ002973,USER000324,64955,1
REQ002974,USER004775,63732,2
REQ002975,USER005969,46379,6
REQ002976,USER003522,25886,4
REQ002977,USER002829,25455,4
REQ002978,USER009495,13452,9
REQ002979,USER001903,67616,3
REQ002980,USER004008,82650,5
REQ002981,USER004137,49493,2
REQ002982,USER005317,14658,5
REQ002983,USER008628,11257,8
REQ002984,USER007118,56091,10
REQ002985,USER009762,3733,9
REQ002986,USER007547,14536,6
REQ002987,USER009896,13918,6
REQ002988,USER002709,40447,10
REQ002989,USER001785,77863,8
REQ002990,USER006481,5868,2
REQ002991,USER000802,53061,7
REQ002992,USER002250,69735,4
REQ002993,USER008429,18001,8
REQ002994,USER000443,70999,10
REQ002995,USER003618,81294,7
REQ002996,USER003394,64655,7
REQ002997,USER005676,17546,7
REQ002998,USER004773,6918,9
REQ002999,USER003137,69869,3
REQ003000,USER005437,15671,2
REQ003001,USER005459,26186,5
REQ003002,USER004301,66287,5
REQ003003,USER001763,32442,3
REQ003004,USER002186,14330,7
REQ003005,USER009302,31969,8
REQ003006,USER004401,34919,8
REQ003007,USER000996,72928,7
REQ003008,USER001628,86023,2
REQ003009,USER001280,25046,3
REQ003010,USER004045,64435,5
REQ003011,USER003649,21043,7
REQ003012,USER002073,71973,3
REQ003013,USER004065,6957,4
REQ003014,USER008617,45854,1
REQ003015,USER001687,14220,5
REQ003016,USER004600,12397,4
REQ003017,USER006014,35790,5
REQ003018,USER008025,58477,7
REQ003019,USER006454,67859,10
REQ003020,USER008304,52030,10
REQ003021,USER001530,68111,6
REQ003022,USER007796,65057,8
REQ003023,USER006376,11402,9
REQ003024,USER007830,7404,10
REQ003025,USER008290,75880,9
REQ003026,USER006933,53455,9
REQ003027,USER007586,60856,7
REQ003028,USER005965,28273,6
REQ003029,USER002526,33187,2
REQ003030,USER001712,48073,3
REQ003031,USER004638,44776,8
REQ003032,USER007556,4695,1
REQ003033,USER008553,4822,7
REQ003034,USER002772,78149,2
REQ003035,USER009723,47105,4
REQ003036,USER007894,47873,7
REQ003037,USER007567,29136,6
REQ003038,USER004277,62144,4
REQ003039,USER003640,68284,1
REQ003040,USER008428,85550,8
REQ003041,USER008493,23129,8
REQ003042,USER004869,38578,4
REQ003043,USER005146,65741,3
REQ003044,USER009034,73934,1
REQ003045,USER001955,47717,5
REQ003046,USER009715,21480,1
REQ003047,USER000688,13741,4
REQ003048,USER002193,77487,10
REQ003049,USER007897,37778,5
REQ003050,USER001314,67360,2
REQ003051,USER005560,14165,9
REQ003052,USER002778,55678,4
REQ003053,USER003648,32429,7
REQ003054,USER004767,22113,4
REQ003055,USER002536,37398,7
REQ003056,USER001793,13407,7
REQ003057,USER008926,28529,2
REQ003058,USER002813,45223,10
REQ003059,USER004114,66667,4
REQ003060,USER001752,36803,3
REQ003061,USER006117,29620,10
REQ003062,USER001737,45124,2
REQ003063,USER005275,54947,7
REQ003064,USER005166,2646,1
REQ003065,USER007442,81340,4
REQ003066,USER007658,25096,1
REQ003067,USER004816,78661,8
REQ003068,USER006762,70653,8
REQ003069,USER006605,83674,3
REQ003070,USER007419,75140,3
REQ003071,USER001874,14331,10
REQ003072,USER004028,42346,2
REQ003073,USER009584,52273,6
REQ003074,USER003009,73246,7
REQ003075,USER002795,37528,7
REQ003076,USER005669,46317,6
REQ003077,USER000834,77835,2
REQ003078,USER008096,11722,6
REQ003079,USER007088,48360,4
REQ003080,USER009409,39064,3
REQ003081,USER000657,21550,5
REQ003082,USER002886,68318,1
REQ003083,USER008722,12959,10
REQ003084,USER001854,49995,10
REQ003085,USER001374,28491,10
REQ003086,USER005398,40863,5
REQ003087,USER009818,2495,5
REQ003088,USER003849,66579,6
REQ003089,USER002324,30822,8
REQ003090,USER004417,78169,6
REQ003091,USER001652,29178,8
REQ003092,USER001235,27835,10
REQ003093,USER008965,17886,9
REQ003094,USER002304,82049,5
REQ003095,USER006867,1431,8
REQ003096,USER007305,65182,3
REQ003097,USER005522,51642,8
REQ003098,USER002975,4312,7
REQ003099,USER002484,56692,7
REQ003100,USER007659,85471,4
REQ003101,USER005335,73729,9
REQ003102,USER000631,1370,2
REQ003103,USER007031,55240,5
REQ003104,USER005415,45524,1
REQ003105,USER002718,10049,5
REQ003106,USER000342,21700,10
REQ003107,USER000614,8042,6
REQ003108,USER008544,14504,1
REQ003109,USER001538,25873,4
REQ003110,USER008264,39001,2
REQ003111,USER000335,35210,10
REQ003112,USER000028,80487,5
REQ003113,USER000554,31528,4
REQ003114,USER007884,23102,1
REQ003115,USER007180,64393,8
REQ003116,USER006041,62349,3
REQ003117,USER007494,68217,3
REQ003118,USER003199,3936,5
REQ003119,USER001010,72902,1
REQ003120,USER000384,54511,3
REQ003121,USER004897,45586,3
REQ003122,USER002632,51988,4
REQ003123,USER008488,71758,3
REQ003124,USER003762,40222,6
REQ003125,USER008511,69379,3
REQ003126,USER004673,85399,6
REQ003127,USER000350,75698,5
REQ003128,USER005197,14097,2
REQ003129,USER005871,62685,3
REQ003130,USER002582,18786,10
REQ003131,USER008139,84960,1
REQ003132,USER005916,45985,6
REQ003133,USER008907,19672,7
REQ003134,USER001624,71784,7
REQ003135,USER002684,57090,10
REQ003136,USER001853,54982,1
REQ003137,USER000770,46813,7
REQ003138,USER005302,28261,5
REQ003139,USER006236,68872,3
REQ003140,USER001691,72895,2
REQ003141,USER006995,20991,10
REQ003142,USER006072,52286,10
REQ003143,USER009680,36712,4
REQ003144,USER009135,29294,10
REQ003145,USER001931,66922,9
REQ003146,USER006615,10006,8
REQ003147,USER009949,70558,5
REQ003148,USER009352,41666,2
REQ003149,USER003099,65968,6
REQ003150,USER006065,28224,3
REQ003151,USER008202,33756,1
REQ003152,USER004807,32601,4
REQ003153,USER001601,13197,10
REQ003154,USER009759,70696,6
REQ003155,USER001887,81556,1
REQ003156,USER002972,9293,1
REQ003157,USER003705,41152,3
REQ003158,USER002927,2894,9
REQ003159,USER000762,25586,7
REQ003160,USER002390,20965,3
REQ003161,USER008247,61985,8
REQ003162,USER000520,70984,5
REQ003163,USER008947,58884,4
REQ003164,USER007167,48474,9
REQ003165,USER007598,22763,7
REQ003166,USER007694,29470,6
REQ003167,USER008372,43916,4
REQ003168,USER006076,70580,5
REQ003169,USER000612,40412,8
REQ003170,USER001559,5350,8
REQ003171,USER008815,48369,9
REQ003172,USER000089,77279,10
REQ003173,USER005306,73051,8
REQ003174,USER009895,70020,10
REQ003175,USER002891,8566,1
REQ003176,USER004263,10037,10
REQ003177,USER005388,68556,7
REQ003178,USER008658,45584,6
REQ003179,USER009855,54591,7
REQ003180,USER000135,28034,5
REQ003181,USER001829,34353,4
REQ003182,USER008974,24423,5
REQ003183,USER006838,77578,10
REQ003184,USER005899,32197,9
REQ003185,USER007790,13310,9
REQ003186,USER005469,37883,4
REQ003187,USER000587,42312,9
REQ003188,USER005539,11285,4
REQ003189,USER008903,790,9
REQ003190,USER001217,32238,5
REQ003191,USER006651,33182,9
REQ003192,USER000589,79134,9
REQ003193,USER002962,81900,9
REQ003194,USER002066,83279,3
REQ003195,USER008996,75928,3
REQ003196,USER006626,27459,4
REQ003197,USER008171,67166,4
REQ003198,USER006770,36364,2
REQ003199,USER009328,64591,6
REQ003200,USER000124,74289,5
REQ003201,USER002524,5353,1
REQ003202,USER006940,77380,7
REQ003203,USER009251,7179,7
REQ003204,USER005100,65925,10
REQ003205,USER007870,83810,7
REQ003206,USER005112,85055,4
REQ003207,USER000203,77303,6
REQ003208,USER008534,22160,2
REQ003209,USER002353,78519,9
REQ003210,USER005610,20025,8
REQ003211,USER006004,68304,1
REQ003212,USER008257,13926,6
REQ003213,USER002818,38822,10
REQ003214,USER001658,17338,1
REQ003215,USER003393,79578,5
REQ003216,USER004697,1335,2
REQ003217,USER001717,30035,3
REQ003218,USER002643,21968,3
REQ003219,USER004012,28031,2
REQ003220,USER001677,24404,10
REQ003221,USER000299,51031,2
REQ003222,USER009003,18079,7
REQ003223,USER007678,28108,7
REQ003224,USER003031,49385,3
REQ003225,USER009867,32434,4
REQ003226,USER003365,50688,10
REQ003227,USER009972,60917,9
REQ003228,USER004841,21937,5
REQ003229,USER009113,54111,10
REQ003230,USER005997,71590,7
REQ003231,USER007773,1032,5
REQ003232,USER004398,58705,4
REQ003233,USER000158,21643,9
REQ003234,USER000041,52478,6
REQ003235,USER003583,53036,10
REQ003236,USER005321,80731,9
REQ003237,USER005478,67399,3
REQ003238,USER007313,2348,8
REQ003239,USER006325,12411,8
REQ003240,USER004267,6969,10
REQ003241,USER005289,502,5
REQ003242,USER000881,36573,9
REQ003243,USER002323,20431,7
REQ003244,USER009333,74409,2
REQ003245,USER007032,1943,8
REQ003246,USER004189,50621,8
REQ003247,USER000178,10745,8
REQ003248,USER004896,75224,8
REQ003249,USER002455,65356,8
REQ003250,USER004156,52415,9
REQ003251,USER009755,29672,10
REQ003252,USER002679,69943,7
REQ003253,USER004033,34338,9
REQ003254,USER005749,52335,6
REQ003255,USER008458,25683,10
REQ003256,USER004793,65609,8
REQ003257,USER004822,82956,10
REQ003258,USER003420,36808,5
REQ003259,USER002354,72809,8
REQ003260,USER007835,75169,2
REQ003261,USER000539,66852,3
REQ003262,USER008455,80849,9
REQ003263,USER000751,52094,3
REQ003264,USER003291,6002,8
REQ003265,USER004187,29220,5
REQ003266,USER005872,57828,5
REQ003267,USER005685,13805,3
REQ003268,USER006213,38838,2
REQ003269,USER002056,35143,10
REQ003270,USER006673,61130,8
REQ003271,USER008954,23723,8
REQ003272,USER006399,73737,5
REQ003273,USER008294,9631,8
REQ003274,USER006069,79478,3
REQ003275,USER005051,5306,10
REQ003276,USER000805,76898,9
REQ003277,USER007640,59712,6
REQ003278,USER001026,68762,3
REQ003279,USER001898,24967,6
REQ003280,USER001786,48946,7
REQ003281,USER006070,24947,9
REQ003282,USER007436,75779,7
REQ003283,USER003520,18354,10
REQ003284,USER000285,36175,7
REQ003285,USER002019,19574,8
REQ003286,USER005163,79758,10
REQ003287,USER002476,46874,6
REQ003288,USER009598,62133,3
REQ003289,USER005363,25584,1
REQ003290,USER007201,25637,7
REQ003291,USER004061,44493,10
REQ003292,USER001750,55997,4
REQ003293,USER004790,44627,4
REQ003294,USER008804,36765,7
REQ003295,USER008142,77689,2
REQ003296,USER005108,35901,1
REQ003297,USER009919,7472,2
REQ003298,USER009419,41692,1
REQ003299,USER003505,11760,1
REQ003300,USER007049,52647,10
REQ003301,USER002765,43639,7
REQ003302,USER005316,26988,6
REQ003303,USER002986,14757,7
REQ003304,USER003605,70599,4
REQ003305,USER008988,85000,10
REQ003306,USER005045,86395,10
REQ003307,USER006089,27195,9
REQ003308,USER002294,75358,10
REQ003309,USER002596,45189,1
REQ003310,USER007475,32078,7
REQ003311,USER008459,9922,3
REQ003312,USER009798,74701,7
REQ003313,USER000138,73776,7
REQ003314,USER009596,57443,4
REQ003315,USER002003,71018,9
REQ003316,USER007529,65106,6
REQ003317,USER009881,68262,3
REQ003318,USER007132,25450,1
REQ003319,USER005146,59402,3
REQ003320,USER008196,56726,8
REQ003321,USER008457,15777,2
REQ003322,USER000660,33036,4
REQ003323,USER002685,340,9
REQ003324,USER005642,17233,1
REQ003325,USER008651,3492,1
REQ003326,USER000997,21204,8
REQ003327,USER003922,22204,5
REQ003328,USER001561,85619,10
REQ003329,USER004134,83981,9
REQ003330,USER002896,57461,9
REQ003331,USER004311,43750,5
REQ003332,USER004807,35545,4
REQ003333,USER005240,671,2
REQ003334,USER001360,61925,5
REQ003335,USER007940,21332,10
REQ003336,USER004572,47580,6
REQ003337,USER006656,58332,1
REQ003338,USER003816,74681,7
REQ003339,USER003013,37011,10
REQ003340,USER003214,27300,2
REQ003341,USER007469,25246,3
REQ003342,USER003960,40501,2
REQ003343,USER001074,60892,10
REQ003344,USER008323,78850,3
REQ003345,USER006749,75361,6
REQ003346,USER009509,83524,1
REQ003347,USER008344,11339,1
REQ003348,USER001588,42736,3
REQ003349,USER007685,6701,7
REQ003350,USER009539,14118,5
REQ003351,USER003691,22438,5
REQ003352,USER007075,79724,10
REQ003353,USER000634,63759,4
REQ003354,USER005077,49229,6
REQ003355,USER006408,31442,4
REQ003356,USER008225,22550,3
REQ003357,USER005322,26376,2
REQ003358,USER004590,52511,3
REQ003359,USER002259,58994,9
REQ003360,USER000277,46337,5
REQ003361,USER001972,21087,2
REQ003362,USER006223,34704,9
REQ003363,USER005460,78566,6
REQ003364,USER004023,84808,7
REQ003365,USER007072,69613,3
REQ003366,USER009595,12124,1
REQ003367,USER000748,30952,1
REQ003368,USER000885,65746,5
REQ003369,USER006233,44858,9
REQ003370,USER004496,13685,3
REQ003371,USER009801,47641,6
REQ003372,USER007455,85611,4
REQ003373,USER001209,52985,6
REQ003374,USER004157,86075,3
REQ003375,USER004257,74787,8
REQ003376,USER003570,66228,1
REQ003377,USER009471,11002,4
REQ003378,USER008858,52277,7
REQ003379,USER005538,62395,1
REQ003380,USER006126,14510,3
REQ003381,USER000269,23312,7
REQ003382,USER006142,85070,7
REQ003383,USER006904,31672,5
REQ003384,USER002114,5851,2
REQ003385,USER001212,32495,3
REQ003386,USER001040,53200,9
REQ003387,USER002750,27665,1
REQ003388,USER003306,46409,7
REQ003389,USER000597,2999,10
REQ003390,USER004377,71631,9
REQ003391,USER008730,3867,1
REQ003392,USER000376,5849,2
REQ003393,USER001517,52271,1
REQ003394,USER003985,48221,3
REQ003395,USER000472,83095,10
REQ003396,USER003302,2700,1
REQ003397,USER004894,32072,10
REQ003398,USER008498,32550,4
REQ003399,USER008819,69506,8
REQ003400,USER000462,56490,4
REQ003401,USER009548,78401,7
REQ003402,USER009919,39011,9
REQ003403,USER003764,27396,10
REQ003404,USER005656,78027,5
REQ003405,USER003923,20138,9
REQ003406,USER002242,64798,4
REQ003407,USER007235,72795,1
REQ003408,USER007890,4383,2
REQ003409,USER008639,47989,4
REQ003410,USER008721,27313,5
REQ003411,USER009541,54101,6
REQ003412,USER001028,60877,1
REQ003413,USER005422,55081,2
REQ003414,USER005111,20834,1
REQ003415,USER006538,11045,6
REQ003416,USER005061,2419,1
REQ003417,USER009329,71470,2
REQ003418,USER001660,79214,10
REQ003419,USER008891,74305,9
REQ003420,USER003258,66029,1
REQ003421,USER007679,82893,1
REQ003422,USER000051,10927,2
REQ003423,USER002098,41390,2
REQ003424,USER004541,28369,2
REQ003425,USER007557,17574,3
REQ003426,USER006445,12766,3
REQ003427,USER001109,56147,7
REQ003428,USER006000,8421,10
REQ003429,USER003603,33520,3
REQ003430,USER008928,48254,1
REQ003431,USER003352,625,10
REQ003432,USER006693,32913,1
REQ003433,USER006936,32692,10
REQ003434,USER000412,60842,5
REQ003435,USER004214,13080,9
REQ003436,USER009235,31920,8
REQ003437,USER006849,22408,10
REQ003438,USER007260,53606,1
REQ003439,USER004215,39635,5
REQ003440,USER009916,12100,6
REQ003441,USER007212,51994,7
REQ003442,USER005880,15582,2
REQ003443,USER002159,72729,5
REQ003444,USER008928,30253,3
REQ003445,USER004768,55971,7
